order_id,order_date,product_id,product_name,quantity_sold,unit_price,total_sales
335,2023-10-08,104,T-shirt,5,59.48,297.4
336,2023-12-03,104,Dress,16,33.73,539.68
337,2023-07-30,101,Jacket,1,32.07,32.07
338,2023-10-18,101,T-shirt,5,80.64,403.2
339,2023-06-16,104,T-shirt,11,45.01,495.10999999999996
340,2023-04-07,102,Jacket,1,33.81,33.81
341,2023-11-29,103,T-shirt,9,27.18,244.62
342,2023-06-02,104,Jeans,2,104.01,208.02
343,2023-08-11,102,T-shirt,1,90.86,90.86
344,2023-07-09,104,Sneakers,20,72.88,1457.6
345,2023-07-23,102,Dress,2,148.87,297.74
346,2023-07-11,101,T-shirt,19,73.76,1401.44
347,2023-02-03,104,Jacket,5,140.08,700.4000000000001
348,2023-01-30,104,Sneakers,17,58.79,999.43
349,2023-04-13,102,Jeans,3,114.88,344.64
350,2023-12-03,103,Jacket,8,79.81,638.48
351,2023-09-25,102,Dress,8,47.36,378.88
352,2023-01-22,101,Dress,14,56.06,784.84
353,2023-10-29,101,Jacket,14,119.81,1677.3400000000001
354,2023-01-12,101,Sneakers,3,31.8,95.4
355,2023-03-07,101,Jeans,2,74.66,149.32
356,2023-08-24,102,T-shirt,3,118.51,355.53000000000003
357,2023-12-13,105,Dress,4,53.54,214.16
358,2023-02-27,102,Jacket,3,18.74,56.22
359,2023-03-14,101,Jeans,10,93.7,937.0
360,2023-06-16,104,Dress,8,90.94,727.52
361,2023-09-28,103,Dress,18,85.86,1545.48
362,2023-01-27,103,Jacket,8,75.14,601.12
363,2023-03-05,102,Sneakers,18,52.76,949.68
364,2023-12-19,101,Jeans,10,27.36,273.6
365,2023-05-24,105,Dress,10,95.73,957.3000000000001
366,2023-09-03,102,Jeans,10,63.61,636.1
367,2023-02-21,104,Jacket,1,27.88,27.88
368,2023-04-07,102,Sneakers,20,117.17,2343.4
369,2023-04-11,105,Dress,13,95.98,1247.74
370,2023-04-02,102,T-shirt,9,59.78,538.02
371,2023-04-20,105,Dress,2,53.07,106.14
372,2023-11-08,102,T-shirt,1,52.78,52.78
373,2023-07-27,104,Jeans,3,84.56,253.68
374,2023-02-20,101,Dress,6,26.96,161.76
375,2023-04-22,103,T-shirt,15,94.75,1421.25
376,2023-08-23,103,Sneakers,10,36.72,367.2
377,2023-12-12,102,Jacket,11,49.88,548.6800000000001
378,2023-07-05,105,T-shirt,13,46.52,604.76
379,2023-09-11,102,Jeans,10,33.35,333.5
380,2023-10-12,104,Jeans,9,119.94,1079.46
381,2023-02-11,105,Jeans,5,114.46,572.3
382,2023-06-11,103,Jacket,16,74.59,1193.44
383,2023-08-01,102,T-shirt,15,49.57,743.55
384,2023-01-30,102,T-shirt,5,80.06,400.3
385,2023-03-02,103,Jeans,13,73.81,959.53
386,2023-03-08,103,Jacket,19,96.1,1825.8999999999999
387,2023-12-03,102,Jeans,15,111.62,1674.3000000000002
388,2023-10-31,105,T-shirt,5,15.38,76.9
389,2023-09-28,105,Dress,8,71.33,570.64
390,2023-11-16,104,T-shirt,3,67.65,202.95000000000002
391,2023-11-07,105,Jeans,6,65.8,394.79999999999995
392,2023-01-05,104,Jacket,15,54.56,818.4000000000001
393,2023-04-10,105,Jeans,8,128.39,1027.12
394,2023-11-26,102,Jacket,19,84.31,1601.89
395,2023-03-11,101,Jeans,2,112.06,224.12
396,2023-03-21,104,Jeans,9,23.03,207.27
397,2023-11-27,105,Dress,12,61.07,732.84
398,2023-10-02,105,T-shirt,11,28.01,308.11
399,2023-11-26,102,Dress,5,87.43,437.15000000000003
400,2023-06-03,104,Jacket,9,117.9,1061.1000000000001
401,2023-09-19,105,Dress,20,135.06,2701.2
402,2023-06-09,103,Dress,13,109.69,1425.97
403,2023-07-18,101,Dress,16,15.5,248.0
404,2023-06-23,104,Jacket,7,123.36,863.52
405,2023-10-08,101,T-shirt,13,123.76,1608.88
406,2023-06-15,105,T-shirt,17,77.35,1314.9499999999998
407,2023-08-29,103,Jacket,11,20.31,223.41
408,2023-11-29,101,Jeans,18,112.0,2016.0
409,2023-09-01,104,T-shirt,1,35.04,35.04
410,2023-11-18,104,Jeans,13,66.68,866.8400000000001
411,2023-02-14,105,T-shirt,10,20.64,206.4
412,2023-04-26,103,T-shirt,1,102.67,102.67
413,2023-12-26,101,Jeans,4,79.54,318.16
414,2023-07-11,101,Dress,8,83.05,664.4
415,2023-04-06,105,Jeans,7,85.92,601.44
416,2023-05-28,102,Jeans,12,31.2,374.4
417,2023-02-14,103,Sneakers,12,121.5,1458.0
418,2023-04-05,104,Jeans,6,99.75,598.5
419,2023-09-12,102,Sneakers,14,74.4,1041.6000000000001
420,2023-08-28,105,Jeans,3,39.81,119.43
421,2023-03-27,103,Jeans,4,108.21,432.84
422,2023-05-06,104,Dress,19,106.32,2020.08
423,2023-10-05,105,Jacket,3,102.19,306.57
424,2023-03-24,101,Sneakers,19,78.46,1490.7399999999998
425,2023-04-13,104,Jacket,15,124.75,1871.25
426,2023-06-27,104,Jeans,15,124.52,1867.8
427,2023-06-02,105,Jeans,20,140.7,2814.0
428,2023-06-22,102,T-shirt,19,120.09,2281.71
429,2023-09-16,102,T-shirt,4,75.67,302.68
430,2023-04-13,103,Sneakers,16,76.45,1223.2
431,2023-01-12,105,Dress,16,90.34,1445.44
432,2023-06-17,102,Jeans,18,79.07,1423.2599999999998
433,2023-01-18,103,Jacket,14,143.25,2005.5
434,2023-04-26,101,Jacket,20,111.68,2233.6000000000004
435,2023-01-05,103,T-shirt,4,17.88,71.52
436,2023-11-23,103,Sneakers,19,19.64,373.16
437,2023-08-01,103,T-shirt,17,119.09,2024.53
438,2023-05-12,102,Jacket,11,25.75,283.25
439,2023-11-28,101,Jeans,14,90.48,1266.72
440,2023-09-13,104,Jacket,19,17.15,325.84999999999997
441,2023-10-20,101,Sneakers,8,93.97,751.76
442,2023-01-04,105,Sneakers,6,106.99,641.9399999999999
443,2023-05-24,102,T-shirt,1,116.56,116.56
444,2023-11-18,101,Sneakers,14,122.35,1712.8999999999999
445,2023-11-01,102,Jacket,6,47.05,282.29999999999995
446,2023-12-21,104,Sneakers,16,130.28,2084.48
447,2023-10-26,101,Jacket,7,93.18,652.26
448,2023-10-26,105,Jeans,13,22.8,296.40000000000003
449,2023-02-07,105,Jeans,4,108.81,435.24
450,2023-06-28,103,T-shirt,8,134.8,1078.4
451,2023-08-05,104,Sneakers,15,62.08,931.1999999999999
452,2023-11-20,103,T-shirt,20,98.35,1967.0
453,2023-06-29,105,Sneakers,8,83.9,671.2
454,2023-03-08,104,Dress,14,20.57,287.98
455,2023-09-29,105,Sneakers,9,111.99,1007.91
456,2023-07-18,102,Dress,1,135.95,135.95
457,2023-05-30,102,Jeans,7,112.01,784.07
458,2023-07-18,102,Jacket,10,45.14,451.4
459,2023-08-13,103,Jeans,15,114.37,1715.5500000000002
460,2023-11-23,101,Sneakers,17,86.35,1467.9499999999998
461,2023-02-28,105,Dress,4,81.38,325.52
462,2023-12-14,102,Sneakers,10,54.41,544.0999999999999
463,2023-02-10,105,Dress,4,134.96,539.84
464,2023-02-21,105,T-shirt,7,62.31,436.17
465,2023-07-12,104,Jeans,19,64.86,1232.34
466,2023-05-01,101,Jeans,4,121.72,486.88
467,2023-08-29,105,Sneakers,7,144.8,1013.6000000000001
468,2023-06-05,102,Sneakers,13,59.61,774.93
469,2023-09-05,101,Sneakers,3,142.42,427.26
470,2023-12-10,105,Jeans,4,135.96,543.84
471,2023-10-08,105,T-shirt,4,146.15,584.6
472,2023-01-01,105,Jacket,10,80.21,802.0999999999999
473,2023-12-08,105,Jacket,2,67.16,134.32
474,2023-05-30,104,Dress,6,114.49,686.9399999999999
475,2023-02-15,104,Dress,11,142.45,1566.9499999999998
476,2023-01-01,103,Jacket,20,38.0,760.0
477,2023-04-21,102,Jacket,8,143.47,1147.76
478,2023-07-29,105,Dress,20,127.54,2550.8
479,2023-01-03,101,T-shirt,8,63.65,509.2
480,2023-01-04,102,Dress,9,114.55,1030.95
481,2023-09-07,105,Jacket,12,144.11,1729.3200000000002
482,2023-10-16,103,Sneakers,7,35.25,246.75
483,2023-05-26,102,T-shirt,20,142.74,2854.8
484,2023-08-26,105,T-shirt,7,108.9,762.3000000000001
485,2023-07-10,103,T-shirt,5,140.59,702.95
486,2023-03-10,101,Jeans,2,111.41,222.82
487,2023-04-05,103,Jacket,13,31.42,408.46000000000004
488,2023-08-02,104,Dress,2,68.84,137.68
489,2023-01-04,102,Dress,11,105.08,1155.8799999999999
490,2023-10-25,102,T-shirt,18,78.59,1414.6200000000001
491,2023-05-12,102,Sneakers,6,62.78,376.68
492,2023-12-28,105,Jacket,7,54.37,380.59
493,2023-03-30,105,Jacket,20,89.52,1790.3999999999999
494,2023-03-14,103,Dress,11,109.28,1202.08
495,2023-07-07,103,T-shirt,3,149.55,448.65000000000003
496,2023-04-25,104,T-shirt,12,24.54,294.48
497,2023-04-06,104,Dress,16,25.0,400.0
498,2023-04-16,101,Jeans,7,28.45,199.15
499,2023-02-26,102,Jacket,1,44.88,44.88
500,2023-08-13,103,Jacket,18,140.61,2530.9800000000005
501,2023-06-28,101,Dress,1,23.23,23.23
502,2023-04-12,102,Dress,12,146.41,1756.92
503,2023-11-29,102,T-shirt,14,105.32,1474.48
504,2023-03-14,104,T-shirt,16,29.49,471.84
505,2023-09-11,104,Jacket,1,135.34,135.34
506,2023-12-06,104,Dress,10,92.54,925.4000000000001
507,2023-04-23,105,Jacket,11,89.75,987.25
508,2023-11-01,103,Dress,5,64.77,323.84999999999997
509,2023-04-26,104,Jeans,10,144.86,1448.6000000000001
510,2023-01-22,105,Sneakers,14,91.32,1278.48
511,2023-08-23,102,Jeans,11,69.07,759.77
512,2023-05-18,105,Dress,15,41.46,621.9
513,2023-02-22,102,Jacket,10,40.71,407.1
514,2023-06-30,101,Jeans,13,19.99,259.87
515,2023-08-02,105,Dress,5,67.87,339.35
516,2023-05-11,102,Jacket,9,33.37,300.33
517,2023-05-21,101,Sneakers,5,29.14,145.7
518,2023-08-21,102,Jacket,4,70.59,282.36
519,2023-04-17,101,Dress,2,31.09,62.18
520,2023-09-22,102,Sneakers,14,34.37,481.17999999999995
521,2023-04-04,102,Sneakers,9,100.36,903.24
522,2023-10-19,102,Jacket,18,38.16,686.8799999999999
523,2023-03-07,105,Dress,8,51.63,413.04
524,2023-10-25,103,Jeans,6,73.93,443.58000000000004
525,2023-05-09,105,T-shirt,5,132.28,661.4
526,2023-08-18,102,T-shirt,1,16.16,16.16
527,2023-07-08,101,Jeans,19,61.4,1166.6
528,2023-02-08,101,Sneakers,10,24.66,246.6
529,2023-07-01,102,T-shirt,16,84.59,1353.44
530,2023-01-08,101,Dress,17,92.44,1571.48
531,2023-06-13,104,Jacket,14,73.15,1024.1000000000001
532,2023-03-30,102,Dress,15,56.34,845.1
533,2023-09-19,105,Jeans,10,77.77,777.6999999999999
534,2023-05-22,104,Jeans,10,99.03,990.3
535,2023-11-13,103,Jeans,15,134.91,2023.6499999999999
536,2023-11-29,103,Sneakers,14,31.42,439.88
537,2023-12-02,105,T-shirt,7,61.5,430.5
538,2023-08-04,102,Jeans,7,115.72,810.04
539,2023-02-19,103,Jacket,10,90.17,901.7
540,2023-08-18,104,Dress,20,118.42,2368.4
541,2023-01-04,103,Sneakers,20,69.44,1388.8
542,2023-09-03,105,Jacket,16,20.24,323.84
543,2023-05-13,105,Sneakers,4,126.99,507.96
544,2023-11-08,102,Dress,8,129.88,1039.04
545,2023-06-21,103,Dress,15,131.2,1967.9999999999998
546,2023-03-27,102,Sneakers,1,81.59,81.59
547,2023-06-17,102,Jeans,3,119.31,357.93
548,2023-08-21,103,Dress,1,61.18,61.18
549,2023-06-03,104,Jeans,4,72.46,289.84
550,2023-01-31,104,Jacket,14,92.94,1301.1599999999999
551,2023-03-07,104,Jacket,18,87.27,1570.86
552,2023-08-15,102,Sneakers,14,57.57,805.98
553,2023-07-09,102,Dress,16,64.01,1024.16
554,2023-04-28,105,Jeans,9,111.92,1007.28
555,2023-04-14,104,T-shirt,20,135.66,2713.2
556,2023-05-01,105,Dress,20,29.34,586.8
557,2023-08-28,102,Sneakers,14,76.18,1066.52
558,2023-11-16,101,Sneakers,19,102.73,1951.8700000000001
559,2023-09-08,105,Jeans,5,56.32,281.6
560,2023-05-15,105,T-shirt,13,142.16,1848.08
561,2023-10-03,102,Jeans,4,130.66,522.64
562,2023-07-13,102,T-shirt,10,69.48,694.8000000000001
563,2023-05-28,102,Dress,18,47.26,850.68
564,2023-04-12,105,Sneakers,11,99.14,1090.54
565,2023-11-08,104,Jeans,9,109.88,988.92
566,2023-04-29,103,T-shirt,7,64.4,450.80000000000007
567,2023-01-24,104,T-shirt,18,135.61,2440.9800000000005
568,2023-04-24,103,Jacket,14,90.49,1266.86
569,2023-04-11,105,Jeans,7,89.54,626.7800000000001
570,2023-03-31,101,T-shirt,18,145.86,2625.4800000000005
571,2023-05-07,104,T-shirt,6,125.13,750.78
572,2023-06-02,105,T-shirt,18,107.85,1941.3
573,2023-06-05,104,Dress,19,46.6,885.4
574,2023-09-06,103,Jeans,12,137.23,1646.7599999999998
575,2023-11-13,101,Dress,16,106.55,1704.8
576,2023-10-01,105,Sneakers,16,40.77,652.32
577,2023-10-13,104,Jacket,16,27.2,435.2
578,2023-05-27,102,Dress,15,149.19,2237.85
579,2023-05-06,103,T-shirt,17,25.79,438.43
580,2023-10-23,102,T-shirt,12,79.75,957.0
581,2023-07-29,101,T-shirt,20,45.8,916.0
582,2023-02-15,103,Sneakers,17,92.29,1568.93
583,2023-05-26,102,Dress,15,89.91,1348.6499999999999
584,2023-05-21,101,Jacket,14,64.45,902.3000000000001
585,2023-10-23,103,Jeans,14,18.08,253.11999999999998
586,2023-11-15,104,Sneakers,17,114.28,1942.76
587,2023-04-06,102,Jeans,20,128.36,2567.2000000000003
588,2023-10-14,102,Jacket,17,57.18,972.06
589,2023-08-25,104,Dress,5,131.52,657.6
590,2023-08-30,101,Dress,15,109.23,1638.45
591,2023-09-10,105,Jacket,12,40.85,490.20000000000005
592,2023-06-01,102,Jeans,5,121.02,605.1
593,2023-12-31,101,Dress,5,57.75,288.75
594,2023-12-26,103,Jacket,9,140.47,1264.23
595,2023-02-08,101,T-shirt,9,88.99,800.91
596,2023-09-02,104,Jacket,18,48.35,870.3000000000001
597,2023-11-22,105,Dress,3,143.43,430.29
598,2023-01-31,105,Jeans,3,37.51,112.53
599,2023-11-18,101,Sneakers,11,22.26,244.86
600,2023-06-05,104,Sneakers,3,70.58,211.74
601,2023-09-09,105,Jacket,2,127.23,254.46
602,2023-11-27,103,T-shirt,10,64.22,642.2
603,2023-11-05,101,Jeans,1,98.45,98.45
604,2023-11-01,105,Dress,14,57.54,805.56
605,2023-11-28,104,T-shirt,20,106.86,2137.2
606,2023-06-10,103,Jacket,11,101.46,1116.06
607,2023-12-07,101,Sneakers,5,35.08,175.39999999999998
608,2023-07-21,103,T-shirt,10,127.64,1276.4
609,2023-01-06,102,Jacket,13,112.55,1463.1499999999999
610,2023-08-10,103,T-shirt,8,132.95,1063.6
611,2023-02-10,103,Jeans,5,89.47,447.35
612,2023-09-17,102,Sneakers,18,94.96,1709.28
613,2023-07-30,105,T-shirt,4,119.0,476.0
614,2023-07-28,101,Dress,5,78.11,390.55
615,2023-03-24,103,Dress,4,86.85,347.4
616,2023-10-22,105,Jeans,8,108.47,867.76
617,2023-04-10,105,Dress,20,29.38,587.6
618,2023-03-26,104,Dress,4,80.08,320.32
619,2023-08-18,104,T-shirt,4,72.14,288.56
620,2023-05-09,104,Sneakers,15,51.01,765.15
621,2023-02-03,101,Sneakers,7,18.0,126.0
622,2023-07-28,102,Dress,19,93.75,1781.25
623,2023-06-06,102,Jeans,9,121.59,1094.31
624,2023-04-20,104,Sneakers,3,120.03,360.09000000000003
625,2023-05-17,103,Sneakers,14,81.65,1143.1000000000001
626,2023-09-04,103,Jeans,17,73.51,1249.67
627,2023-07-29,105,Dress,10,31.35,313.5
628,2023-08-30,101,Sneakers,13,90.29,1173.77
629,2023-10-01,102,Dress,1,134.99,134.99
630,2023-01-26,101,Sneakers,1,111.44,111.44
631,2023-08-14,103,Jeans,16,128.6,2057.6
632,2023-03-05,101,Jeans,2,81.79,163.58
633,2023-03-01,102,Dress,12,60.91,730.92
634,2023-06-20,104,Jeans,1,44.81,44.81
635,2023-02-11,103,T-shirt,4,56.35,225.4
636,2023-02-16,101,Sneakers,3,107.86,323.58
637,2023-06-20,103,Sneakers,14,46.39,649.46
638,2023-04-25,105,Jacket,5,130.93,654.6500000000001
639,2023-12-15,103,Jeans,7,138.77,971.3900000000001
640,2023-01-24,104,Jacket,1,47.09,47.09
641,2023-11-09,104,Jeans,20,146.13,2922.6
642,2023-01-26,103,T-shirt,19,26.22,498.17999999999995
643,2023-04-11,105,Dress,19,72.71,1381.4899999999998
644,2023-09-16,101,Dress,10,144.31,1443.1
645,2023-12-07,102,Sneakers,12,30.64,367.68
646,2023-03-11,105,Jeans,18,71.96,1295.28
647,2023-07-09,103,Jacket,20,96.24,1924.8
648,2023-07-02,104,Dress,4,19.41,77.64
649,2023-04-30,105,Jeans,10,113.13,1131.3
650,2023-05-19,101,T-shirt,15,90.7,1360.5
651,2023-04-12,105,Jacket,6,46.06,276.36
652,2023-08-18,104,Jacket,16,61.4,982.4
653,2023-05-15,103,T-shirt,7,47.18,330.26
654,2023-03-21,102,Dress,7,107.31,751.1700000000001
655,2023-05-22,103,Sneakers,11,136.95,1506.4499999999998
656,2023-07-07,103,Jeans,4,108.51,434.04
657,2023-09-10,105,Jacket,4,30.61,122.44
658,2023-09-01,104,T-shirt,4,82.99,331.96
659,2023-09-06,105,Jeans,11,88.72,975.92
660,2023-05-21,102,Jeans,17,77.51,1317.67
661,2023-12-19,103,Dress,1,99.37,99.37
662,2023-10-28,105,T-shirt,10,117.63,1176.3
663,2023-05-11,104,Dress,14,76.0,1064.0
664,2023-08-23,103,Sneakers,10,120.88,1208.8
665,2023-07-23,103,Sneakers,9,42.64,383.76
