order_id,order_date,product_id,product_name,quantity_sold,unit_price,total_sales
666,2023-08-13,102,Jacket,7,56.18,393.26
667,2023-10-05,104,Sneakers,6,88.0,528.0
668,2023-11-22,102,T-shirt,6,145.31,871.86
669,2023-01-09,105,Jacket,16,140.48,2247.68
670,2023-10-22,101,Dress,14,72.03,1008.4200000000001
671,2023-05-13,105,Sneakers,1,126.4,126.4
672,2023-05-27,104,Dress,20,55.14,1102.8
673,2023-04-15,102,T-shirt,1,88.71,88.71
674,2023-05-16,103,Dress,14,105.66,1479.24
675,2023-07-28,102,Jacket,19,72.93,1385.67
676,2023-04-24,101,T-shirt,9,131.21,1180.89
677,2023-01-19,101,Sneakers,3,116.06,348.18
678,2023-08-14,103,Jeans,15,57.8,867.0
679,2023-02-10,101,Jeans,11,138.95,1528.4499999999998
680,2023-02-20,105,T-shirt,20,128.03,2560.6
681,2023-11-07,101,Jeans,5,87.33,436.65
682,2023-12-11,103,T-shirt,9,136.34,1227.06
683,2023-05-10,101,Sneakers,1,125.36,125.36
684,2023-04-10,101,Jacket,5,106.38,531.9
685,2023-10-19,105,Sneakers,10,46.72,467.2
686,2023-10-07,102,Sneakers,11,54.05,594.55
687,2023-04-06,105,Dress,20,124.23,2484.6
688,2023-05-19,102,T-shirt,9,115.85,1042.6499999999999
689,2023-11-18,105,T-shirt,8,29.65,237.2
690,2023-09-22,101,T-shirt,3,135.75,407.25
691,2023-12-11,103,Jeans,13,61.77,803.01
692,2023-09-14,102,Sneakers,10,111.24,1112.3999999999999
693,2023-10-14,101,Sneakers,10,98.05,980.5
694,2023-07-24,103,Jacket,3,23.0,69.0
695,2023-07-10,101,T-shirt,4,140.28,561.12
696,2023-05-04,102,Dress,4,84.89,339.56
697,2023-08-22,103,Jacket,7,145.79,1020.53
698,2023-11-08,105,Dress,12,15.12,181.44
699,2023-11-11,105,T-shirt,2,59.38,118.76
700,2023-10-04,105,Jeans,7,48.23,337.60999999999996
701,2023-04-29,101,Jeans,4,148.12,592.48
702,2023-02-23,104,Jeans,6,64.15,384.90000000000003
703,2023-03-05,105,Sneakers,4,49.18,196.72
704,2023-09-10,104,Jeans,13,78.63,1022.1899999999999
705,2023-04-05,104,Jeans,9,101.3,911.6999999999999
706,2023-07-21,103,T-shirt,11,108.48,1193.28
707,2023-03-07,104,Sneakers,8,55.42,443.36
708,2023-08-10,103,T-shirt,1,77.76,77.76
709,2023-10-17,105,Jacket,4,130.16,520.64
710,2023-02-23,103,Dress,10,94.57,945.6999999999999
711,2023-10-27,102,Jeans,4,91.94,367.76
712,2023-08-08,103,Sneakers,5,127.48,637.4
713,2023-02-28,104,Jeans,10,19.89,198.9
714,2023-08-08,104,Dress,20,137.79,2755.7999999999997
715,2023-06-01,101,Sneakers,19,26.31,499.89
716,2023-10-15,104,Jeans,16,132.52,2120.32
717,2023-08-30,104,Sneakers,19,47.87,909.53
718,2023-06-22,105,Jacket,1,50.29,50.29
719,2023-06-20,101,Jeans,20,52.86,1057.2
720,2023-10-18,104,T-shirt,4,118.01,472.04
721,2023-05-30,102,Dress,4,132.91,531.64
722,2023-03-06,103,Sneakers,14,90.74,1270.36
723,2023-01-30,103,Dress,1,124.09,124.09
724,2023-01-14,103,Jacket,7,116.89,818.23
725,2023-12-01,101,Jeans,14,106.25,1487.5
726,2023-01-07,101,T-shirt,12,80.45,965.4000000000001
727,2023-09-25,105,Jacket,19,25.6,486.40000000000003
728,2023-07-04,102,Sneakers,9,62.96,566.64
729,2023-11-03,102,T-shirt,7,77.62,543.34
730,2023-07-17,105,Dress,16,131.55,2104.8
731,2023-12-09,103,Sneakers,8,37.17,297.36
732,2023-09-25,103,Jeans,7,64.47,451.28999999999996
733,2023-11-30,102,Jacket,11,33.53,368.83000000000004
734,2023-09-04,101,T-shirt,2,52.18,104.36
735,2023-05-31,102,Dress,18,144.34,2598.12
736,2023-11-18,104,Dress,2,75.76,151.52
737,2023-11-06,102,Jeans,7,88.7,620.9
738,2023-04-12,101,Sneakers,14,137.91,1930.74
739,2023-03-27,104,Dress,5,64.9,324.5
740,2023-06-18,101,T-shirt,3,107.8,323.4
741,2023-10-19,101,Jeans,14,63.12,883.68
742,2023-08-03,101,Sneakers,13,137.57,1788.4099999999999
743,2023-01-03,103,T-shirt,6,149.86,899.1600000000001
744,2023-10-15,101,T-shirt,15,75.25,1128.75
745,2023-09-14,103,Sneakers,10,103.74,1037.3999999999999
746,2023-04-30,104,Jeans,19,71.15,1351.8500000000001
747,2023-03-08,105,Jacket,3,15.11,45.33
748,2023-02-24,101,T-shirt,8,26.22,209.76
749,2023-07-27,105,T-shirt,10,48.87,488.7
750,2023-06-12,103,Dress,3,111.45,334.35
751,2023-04-05,104,Jacket,19,89.53,1701.07
752,2023-04-07,101,Dress,19,137.75,2617.25
753,2023-03-01,102,Dress,9,101.29,911.61
754,2023-01-06,102,Jeans,3,128.96,386.88
755,2023-04-25,105,Sneakers,13,120.23,1562.99
756,2023-08-31,103,Dress,17,44.81,761.77
757,2023-10-09,102,Dress,10,97.86,978.6
758,2023-05-19,104,Jeans,20,55.4,1108.0
759,2023-06-29,104,Sneakers,19,133.84,2542.96
760,2023-07-27,101,Sneakers,20,93.96,1879.1999999999998
761,2023-02-08,101,T-shirt,5,36.69,183.45
762,2023-07-08,102,Dress,13,34.84,452.9200000000001
763,2023-05-29,105,Dress,10,132.72,1327.2
764,2023-06-13,102,Jeans,4,109.43,437.72
765,2023-11-12,105,Sneakers,11,74.87,823.57
766,2023-01-15,101,Jacket,16,149.46,2391.36
767,2023-11-27,101,Jeans,4,128.8,515.2
768,2023-05-13,102,T-shirt,15,77.08,1156.2
769,2023-09-30,104,T-shirt,5,37.16,185.79999999999998
770,2023-09-24,101,Dress,7,32.78,229.46
771,2023-09-23,103,T-shirt,18,119.65,2153.7000000000003
772,2023-06-07,105,Jeans,8,39.75,318.0
773,2023-05-18,102,Sneakers,3,85.12,255.36
774,2023-10-11,105,T-shirt,10,16.81,168.1
775,2023-08-15,104,Jacket,4,33.62,134.48
776,2023-06-21,104,Jacket,6,83.44,500.64
777,2023-03-24,101,Sneakers,7,74.98,524.86
778,2023-10-03,104,Sneakers,4,16.2,64.8
779,2023-03-25,103,Jacket,20,20.94,418.8
780,2023-04-23,102,Sneakers,1,133.75,133.75
781,2023-11-09,105,Jacket,20,21.66,433.2
782,2023-05-10,104,T-shirt,17,119.84,2037.28
783,2023-10-01,101,Jeans,11,19.46,214.06
784,2023-06-28,103,Jacket,14,54.85,767.9
785,2023-04-26,102,Jacket,12,18.14,217.68
786,2023-06-06,103,Sneakers,6,113.7,682.2
787,2023-07-23,101,Jeans,16,87.55,1400.8
788,2023-10-20,101,Sneakers,1,126.92,126.92
789,2023-06-12,102,T-shirt,17,129.87,2207.79
790,2023-06-20,101,Sneakers,18,108.3,1949.3999999999999
791,2023-11-10,101,Sneakers,4,55.56,222.24
792,2023-05-30,105,T-shirt,16,38.0,608.0
793,2023-02-03,101,T-shirt,16,122.86,1965.76
794,2023-03-02,105,Jacket,3,122.59,367.77
795,2023-12-01,103,T-shirt,1,71.32,71.32
796,2023-08-13,105,T-shirt,1,38.3,38.3
797,2023-05-08,104,Dress,2,63.04,126.08
798,2023-09-16,102,T-shirt,6,40.49,242.94
799,2023-04-03,105,Dress,20,68.89,1377.8
800,2023-05-31,101,Jeans,6,65.02,390.12
801,2023-02-06,102,Jeans,17,80.63,1370.71
802,2023-12-28,102,Jeans,2,61.99,123.98
803,2023-07-17,101,Jacket,6,65.27,391.62
804,2023-03-02,104,Sneakers,12,56.66,679.92
805,2023-10-13,104,T-shirt,5,110.05,550.25
806,2023-08-17,105,T-shirt,15,33.17,497.55
807,2023-03-03,102,Sneakers,10,43.01,430.09999999999997
808,2023-08-25,103,T-shirt,10,27.71,277.1
809,2023-07-03,102,Jacket,20,57.03,1140.6
810,2023-05-31,102,Sneakers,13,116.72,1517.36
811,2023-10-17,102,T-shirt,1,39.33,39.33
812,2023-05-18,105,Jacket,8,89.37,714.96
813,2023-02-27,103,Jacket,6,54.19,325.14
814,2023-09-22,103,Dress,6,147.53,885.1800000000001
815,2023-03-04,102,T-shirt,9,146.98,1322.82
816,2023-11-12,104,T-shirt,9,84.59,761.3100000000001
817,2023-06-22,104,Sneakers,2,144.76,289.52
818,2023-10-26,103,T-shirt,20,61.21,1224.2
819,2023-01-19,101,T-shirt,8,116.96,935.68
820,2023-02-05,101,Sneakers,8,20.85,166.8
821,2023-04-06,103,Jacket,14,96.23,1347.22
822,2023-07-04,103,Sneakers,19,94.91,1803.29
823,2023-08-05,102,Jeans,6,69.65,417.90000000000003
824,2023-09-02,104,Sneakers,3,123.08,369.24
825,2023-02-14,105,Dress,19,72.22,1372.18
826,2023-10-22,103,Dress,6,19.56,117.35999999999999
827,2023-06-06,103,Jeans,1,106.25,106.25
828,2023-03-04,104,Sneakers,6,50.98,305.88
829,2023-03-31,105,Jeans,13,46.71,607.23
830,2023-12-17,103,T-shirt,14,16.91,236.74
831,2023-02-18,103,Dress,8,54.76,438.08
832,2023-12-20,104,Dress,6,65.29,391.74
833,2023-01-04,103,Sneakers,19,90.5,1719.5
834,2023-06-26,104,Jeans,18,45.19,813.42
835,2023-11-12,102,T-shirt,14,75.99,1063.86
836,2023-11-27,102,T-shirt,9,89.99,809.91
837,2023-03-28,105,Jeans,17,18.85,320.45000000000005
838,2023-10-06,103,Dress,7,110.81,775.6700000000001
839,2023-01-22,102,T-shirt,20,147.3,2946.0
840,2023-01-24,101,Jeans,13,136.17,1770.2099999999998
841,2023-01-27,104,T-shirt,5,48.87,244.35
842,2023-04-08,101,Jacket,17,70.05,1190.85
843,2023-11-13,102,T-shirt,10,120.21,1202.1
844,2023-04-11,101,Dress,3,61.89,185.67000000000002
845,2023-05-19,105,Jacket,10,56.31,563.1
846,2023-02-24,105,Jacket,17,130.74,2222.58
847,2023-06-16,105,Jeans,5,41.92,209.60000000000002
848,2023-11-03,105,T-shirt,8,103.83,830.64
849,2023-08-10,101,Sneakers,17,39.23,666.91
850,2023-07-24,105,Jacket,14,133.65,1871.1000000000001
851,2023-12-23,101,Jacket,19,85.05,1615.95
852,2023-04-06,105,Sneakers,16,133.44,2135.04
853,2023-04-16,101,Dress,14,102.2,1430.8
854,2023-10-31,104,Jacket,1,64.36,64.36
855,2023-06-21,101,T-shirt,4,66.95,267.8
856,2023-03-24,102,Sneakers,19,118.34,2248.46
857,2023-05-23,101,Sneakers,17,23.28,395.76
858,2023-11-25,101,T-shirt,8,94.37,754.96
859,2023-02-01,102,T-shirt,12,109.03,1308.3600000000001
860,2023-01-19,103,Sneakers,3,59.55,178.64999999999998
861,2023-04-26,104,Sneakers,4,104.4,417.6
862,2023-10-08,103,Dress,1,89.08,89.08
863,2023-12-27,101,Jeans,15,80.33,1204.95
864,2023-10-17,104,Dress,3,118.65,355.95000000000005
865,2023-01-30,102,Jeans,15,121.11,1816.65
866,2023-07-29,102,Jacket,8,17.78,142.24
867,2023-04-12,101,Jacket,6,112.36,674.16
868,2023-08-11,103,Jeans,20,31.56,631.1999999999999
869,2023-06-05,102,Jeans,18,15.98,287.64
870,2023-11-01,103,Dress,4,115.65,462.6
871,2023-07-14,103,Jeans,7,106.65,746.5500000000001
872,2023-08-01,103,Jacket,9,68.62,617.58
873,2023-03-16,104,Jacket,10,85.2,852.0
874,2023-02-27,102,Sneakers,12,89.28,1071.3600000000001
875,2023-10-12,101,T-shirt,4,68.29,273.16
876,2023-02-25,104,T-shirt,3,29.01,87.03
877,2023-03-17,105,Jacket,17,79.94,1358.98
878,2023-01-16,102,Sneakers,17,17.8,302.6
879,2023-01-27,105,T-shirt,15,145.78,2186.7
880,2023-09-25,101,Jacket,10,63.25,632.5
881,2023-02-08,103,Jacket,4,62.69,250.76
882,2023-06-20,101,Jacket,4,131.22,524.88
883,2023-09-27,102,T-shirt,12,59.89,718.6800000000001
884,2023-07-17,102,Sneakers,13,120.81,1570.53
885,2023-08-05,105,Jacket,6,30.15,180.89999999999998
886,2023-03-10,101,Dress,6,81.62,489.72
887,2023-12-10,105,T-shirt,11,53.64,590.04
888,2023-07-10,103,Jacket,5,125.75,628.75
889,2023-08-20,103,Jeans,15,89.57,1343.55
890,2023-10-26,101,Jeans,3,87.48,262.44
891,2023-03-13,105,Jacket,7,91.2,638.4
892,2023-07-11,102,T-shirt,1,136.48,136.48
893,2023-03-27,105,Sneakers,11,16.14,177.54000000000002
894,2023-10-19,103,Dress,6,98.35,590.0999999999999
895,2023-07-22,101,Jeans,16,144.27,2308.32
896,2023-02-06,103,Dress,11,90.85,999.3499999999999
897,2023-09-10,102,Dress,19,44.38,843.22
898,2023-08-01,103,Jeans,8,41.33,330.64
899,2023-12-03,102,Dress,20,114.18,2283.6000000000004
900,2023-06-04,104,Dress,5,60.22,301.1
901,2023-10-11,101,Jeans,1,30.95,30.95
902,2023-04-10,103,Sneakers,6,44.35,266.1
903,2023-09-09,104,Dress,13,115.07,1495.9099999999999
904,2023-12-15,102,Sneakers,3,105.16,315.48
905,2023-01-24,103,T-shirt,1,106.5,106.5
906,2023-11-22,102,Jeans,17,79.54,1352.18
907,2023-08-09,104,Jeans,16,67.08,1073.28
908,2023-10-20,102,Dress,16,118.28,1892.48
909,2023-02-21,104,T-shirt,7,144.35,1010.4499999999999
910,2023-11-21,103,Dress,19,54.78,1040.82
911,2023-11-14,104,Jacket,12,18.44,221.28000000000003
912,2023-04-27,104,Sneakers,11,137.69,1514.59
913,2023-07-03,103,Dress,5,63.48,317.4
914,2023-12-03,102,Sneakers,13,51.93,675.09
915,2023-04-03,101,Jacket,1,52.47,52.47
916,2023-08-18,101,Jeans,19,126.25,2398.75
917,2023-05-24,101,Sneakers,17,101.44,1724.48
918,2023-12-26,104,Jeans,2,74.74,149.48
919,2023-11-04,105,Dress,8,42.03,336.24
920,2023-04-10,102,Jeans,19,65.39,1242.41
921,2023-09-11,101,Dress,3,148.54,445.62
922,2023-01-20,101,Jeans,19,81.71,1552.4899999999998
923,2023-10-04,101,T-shirt,18,46.31,833.58
924,2023-03-07,105,T-shirt,8,79.67,637.36
925,2023-11-06,103,Jeans,12,32.01,384.12
926,2023-05-22,103,Sneakers,9,101.63,914.67
927,2023-07-17,102,T-shirt,3,142.89,428.66999999999996
928,2023-06-30,104,Jacket,17,136.87,2326.79
929,2023-01-25,104,Jeans,5,43.82,219.1
930,2023-11-08,104,Sneakers,19,77.31,1468.89
931,2023-06-05,101,Jacket,14,106.28,1487.92
932,2023-05-04,101,Jacket,2,122.29,244.58
933,2023-06-25,101,T-shirt,20,26.48,529.6
934,2023-08-27,102,Jeans,2,26.3,52.6
935,2023-12-16,104,Dress,7,44.37,310.59
936,2023-09-07,102,Jeans,16,56.81,908.96
937,2023-01-04,104,Jacket,1,84.01,84.01
938,2023-01-29,102,Jeans,19,131.9,2506.1
939,2023-09-10,103,Jacket,15,95.7,1435.5
940,2023-07-08,105,Sneakers,9,74.03,666.27
941,2023-06-10,104,Jacket,13,63.31,823.03
942,2023-10-12,103,T-shirt,4,41.68,166.72
943,2023-09-06,105,Jacket,14,96.17,1346.38
944,2023-02-11,103,Sneakers,19,145.48,2764.12
945,2023-04-10,102,Sneakers,5,82.16,410.79999999999995
946,2023-06-12,102,T-shirt,12,49.34,592.08
947,2023-08-05,103,Sneakers,16,114.87,1837.92
948,2023-08-11,105,Sneakers,1,68.82,68.82
949,2023-03-31,105,T-shirt,18,28.14,506.52
950,2023-11-30,105,T-shirt,20,76.31,1526.2
951,2023-05-22,105,T-shirt,10,113.2,1132.0
952,2023-01-19,103,Jacket,2,37.92,75.84
953,2023-09-10,103,Dress,7,60.85,425.95
954,2023-03-16,105,Jeans,17,83.39,1417.63
955,2023-09-22,105,Jeans,15,75.04,1125.6000000000001
956,2023-08-06,104,Jeans,11,79.23,871.5300000000001
957,2023-05-10,105,Jeans,15,29.92,448.8
958,2023-05-19,105,Jeans,20,16.62,332.40000000000003
959,2023-05-20,102,Jeans,16,71.36,1141.76
960,2023-11-28,103,Sneakers,4,118.02,472.08
961,2023-06-03,104,Sneakers,12,90.89,1090.68
962,2023-09-07,101,Jacket,13,146.72,1907.36
963,2023-07-05,102,Jeans,16,78.09,1249.44
964,2023-05-15,104,Jacket,17,125.27,2129.59
965,2023-11-03,105,Jacket,19,42.67,810.73
966,2023-12-06,104,Jacket,8,31.16,249.28
967,2023-04-14,105,Jeans,6,47.97,287.82
968,2023-12-31,101,Sneakers,14,125.0,1750.0
969,2023-04-12,101,T-shirt,10,63.03,630.3
970,2023-04-28,102,Sneakers,16,114.68,1834.88
971,2023-01-28,105,Dress,3,149.05,447.15000000000003
972,2023-04-05,102,T-shirt,11,16.27,178.97
973,2023-07-30,101,Dress,10,142.8,1428.0
974,2023-04-22,103,Dress,7,65.96,461.71999999999997
975,2023-10-12,104,T-shirt,14,21.19,296.66
976,2023-02-15,104,Jacket,6,31.17,187.02
977,2023-03-01,103,Dress,14,95.27,1333.78
978,2023-09-26,101,Sneakers,3,60.6,181.8
979,2023-11-29,103,Dress,4,98.28,393.12
980,2023-12-15,103,Jacket,15,146.02,2190.3
981,2023-04-20,105,Jeans,20,99.28,1985.6
982,2023-09-24,102,Jacket,9,29.63,266.67
983,2023-01-21,104,Sneakers,13,129.19,1679.47
984,2023-09-17,101,Jeans,2,22.45,44.9
985,2023-12-26,105,Jacket,3,144.58,433.74
986,2023-01-02,105,Dress,8,30.5,244.0
987,2023-07-20,101,Sneakers,4,82.89,331.56
988,2023-06-04,103,T-shirt,7,109.71,767.9699999999999
989,2023-04-01,102,Jacket,8,138.02,1104.16
990,2023-11-30,103,Sneakers,16,143.17,2290.72
991,2023-08-19,104,Jeans,11,94.75,1042.25
992,2023-07-03,101,Jeans,5,22.04,110.19999999999999
993,2023-11-17,102,T-shirt,10,69.2,692.0
994,2023-10-02,104,Jacket,4,77.38,309.52
995,2023-11-10,102,T-shirt,9,106.9,962.1
996,2023-08-02,105,Jacket,7,142.13,994.91
997,2023-12-08,104,Jeans,11,111.23,1223.53
998,2023-09-14,101,Jacket,10,83.79,837.9000000000001
999,2023-01-12,105,T-shirt,6,102.36,614.16
1000,2023-01-31,103,Jeans,9,68.31,614.79
